H5 LABOUR FORCE
Title,Labour force,Participation rate,Part-time employment,Full-time employment,Employment,Year-ended employment growth,Year-ended employment trend growth,Employment to population ratio,Unemployment,Unemployment rate,Unemployment rate trend,Hours worked,Hours worked trend,Year-ended hours worked trend growth,Average hours worked trend,Job vacancies,Private sector job vacancies,Vacancies to labour force ratio
Description,Labour force persons,Labour force participation rate,Part-time employed persons,Full-time employed persons,Employed persons,Employed persons; Year-ended change (in per cent),Employed persons; Trend; Year-ended change (in per cent),Employed persons as percentage of working age civilian population,Unemployed persons,Unemployed persons as percentage of labour force,Unemployed persons as percentage of labour force; Trend,Total hours worked per month,Total hours worked per month; Trend,Total hours worked per month; Trend; Year-ended change (in per cent),Average hours worked per week,Number of job vacancies,Number of job vacancies in private sector,Job vacancies as percentage of labour force
Frequency,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Quarterly,Quarterly,Quarterly
Type,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Trend,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Trend,Seasonally adjusted,Trend,Trend,Trend,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted
Units,'000,Per cent,'000,'000,'000,Per cent,Per cent,Per cent,'000,Per cent,Per cent,'000,'000,Per cent,Hours,'000,'000,Per cent


Source,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS
Publication date,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,24-Jul-2026,26-Jun-2026,26-Jun-2026,26-Jun-2026
Series ID,GLFSLFSA,GLFSPRSA,GLFSEPPSA,GLFSEPFSA,GLFSEPTSA,GLFSEPTSYP,GLFSEPTTYP,GLFSEPTPOP,GLFSUPSA,GLFSURSA,GLFSURTR,GLFMHW,GLFMHWTR,GLFMHWTRYP,GLFMHWAV,GLFOSVT,GLFOSVPS,GLFOSVTLF
28/02/1978,6424.3,61.2,918.1,5079.3,5997.4,,,57.2,426.9,6.6,6.3
31/03/1978,6406.7,61.0,907.8,5095.1,6002.9,,,57.1,403.8,6.3,6.3
30/04/1978,6433.9,61.2,911.2,5119.5,6030.7,,,57.3,403.2,6.3,6.3
31/05/1978,6432.5,61.1,914.3,5118.7,6033.1,,,57.3,399.4,6.2,6.3
30/06/1978,6439.8,61.1,929.7,5104.1,6033.8,,,57.2,406.0,6.3,6.3
31/07/1978,6430.5,60.9,933.9,5096.6,6030.4,,,57.1,400.1,6.2,6.3,907131.4,907734.9,,34.6
31/08/1978,6455.2,61.1,938.1,5098.1,6036.3,,,57.1,418.9,6.5,6.3,910516.5,908148.1,,34.6
30/09/1978,6433.2,60.8,923.8,5107.0,6030.8,,,57.0,402.4,6.3,6.3,908780.0,908825.7,,34.6
31/10/1978,6432.2,60.7,928.0,5107.8,6035.8,,,57.0,396.4,6.2,6.3,910136.4,909485.0,,34.7
30/11/1978,6435.6,60.6,924.4,5103.7,6028.1,,,56.8,407.4,6.3,6.3,908878.2,910160.1,,34.7
31/12/1978,6467.3,60.8,940.5,5112.6,6053.1,,,56.9,414.3,6.4,6.3,913249.8,911314.3,,34.7
31/01/1979,6462.7,60.7,930.6,5120.4,6050.9,,,56.8,411.8,6.4,6.3,910983.4,913547.1,,34.7
28/02/1979,6468.2,60.7,934.1,5129.4,6063.4,1.1,0.8,56.9,404.7,6.3,6.3,915870.2,916740.1,,34.8
31/03/1979,6462.9,60.5,931.4,5124.1,6055.5,0.9,0.8,56.7,407.4,6.3,6.3,917735.5,920250.9,,34.9
30/04/1979,6486.1,60.7,943.4,5121.2,6064.6,0.6,0.8,56.7,421.5,6.5,6.3,927199.3,923387.0,,35.0
31/05/1979,6471.7,60.4,951.7,5118.5,6070.2,0.6,0.8,56.7,401.5,6.2,6.3,926725.0,925679.4,,35.0,43.5,30.8,0.7
30/06/1979,6506.1,60.7,946.3,5153.1,6099.3,1.1,0.9,56.9,406.7,6.3,6.3,947605.7,927069.9,,35.0
31/07/1979,6505.4,60.6,949.0,5148.4,6097.4,1.1,1.1,56.8,408.0,6.3,6.2,922439.6,927957.4,2.2,35.0
31/08/1979,6513.2,60.6,947.9,5166.8,6114.8,1.3,1.3,56.9,398.5,6.1,6.2,929226.9,928903.6,2.3,34.9,41.9,30.6,0.6
30/09/1979,6523.3,60.6,955.1,5161.6,6116.8,1.4,1.6,56.8,406.5,6.2,6.2,929782.0,930448.7,2.4,34.9
31/10/1979,6571.6,61.0,966.0,5186.1,6152.1,1.9,1.9,57.1,419.5,6.4,6.1,932709.1,932560.7,2.5,34.9
30/11/1979,6578.0,60.9,972.8,5207.6,6180.4,2.5,2.1,57.2,397.6,6.0,6.1,935913.4,934888.8,2.7,34.9,38.4,23.6,0.6
31/12/1979,6587.0,60.9,972.6,5211.3,6183.9,2.2,2.4,57.2,403.1,6.1,6.1,937943.2,936988.6,2.8,34.8
31/01/1980,6610.1,61.0,987.4,5216.4,6203.8,2.5,2.6,57.3,406.3,6.1,6.1,941171.9,938948.0,2.8,34.8
29/02/1980,6618.8,61.0,979.3,5242.5,6221.8,2.6,2.7,57.4,397.0,6.0,6.1,940344.9,941137.7,2.7,34.8,40.6,24.9,0.6
31/03/1980,6626.2,61.0,980.0,5252.8,6232.8,2.9,2.9,57.4,393.4,5.9,6.1,941918.0,943872.9,2.6,34.8
30/04/1980,6653.4,61.2,985.6,5261.0,6246.6,3.0,3.0,57.4,406.8,6.1,6.1,939938.9,946896.3,2.5,34.8
31/05/1980,6685.5,61.4,964.4,5303.5,6267.9,3.3,3.2,57.5,417.6,6.2,6.2,947894.7,950071.0,2.6,34.9,36.7,23.2,0.5
30/06/1980,6699.0,61.4,992.5,5282.9,6275.4,2.9,3.3,57.5,423.6,6.3,6.2,980876.1,953015.4,2.8,34.9
31/07/1980,6714.4,61.5,1012.0,5294.6,6306.6,3.4,3.2,57.7,407.8,6.1,6.2,955883.2,955356.9,3.0,34.9
31/08/1980,6731.4,61.5,1008.6,5306.9,6315.6,3.3,3.1,57.7,415.8,6.2,6.1,953761.7,956881.9,3.0,34.9,37.5,24.5,0.6
30/09/1980,6731.0,61.4,1022.0,5295.7,6317.6,3.3,3.0,57.6,413.3,6.1,6.1,957801.7,957699.2,2.9,34.9
31/10/1980,6713.4,61.2,1010.5,5296.4,6306.9,2.5,2.8,57.5,406.5,6.1,6.0,961123.0,958044.9,2.7,34.9
30/11/1980,6721.8,61.1,1030.5,5298.0,6328.5,2.4,2.6,57.5,393.2,5.9,6.0,956970.3,958292.0,2.5,34.8,38.7,25.9,0.6
31/12/1980,6760.5,61.4,1024.5,5326.9,6351.4,2.7,2.5,57.6,409.1,6.1,5.9,958529.7,958636.0,2.3,34.8
31/01/1981,6757.1,61.2,1016.6,5340.7,6357.3,2.5,2.5,57.6,399.7,5.9,5.8,956169.0,959134.9,2.1,34.7
28/02/1981,6752.0,61.1,1023.7,5349.1,6372.8,2.4,2.5,57.6,379.2,5.6,5.7,960388.1,959986.7,2.0,34.6,37.4,25.3,0.6
31/03/1981,6765.3,61.1,1036.4,5340.1,6376.5,2.3,2.4,57.6,388.7,5.7,5.7,959933.8,961260.9,1.8,34.6
30/04/1981,6780.7,61.1,1024.7,5379.3,6404.0,2.5,2.3,57.7,376.7,5.6,5.6,976856.4,962874.1,1.7,34.6
31/05/1981,6784.3,61.1,1041.6,5363.4,6405.1,2.2,2.2,57.7,379.2,5.6,5.6,963145.8,964462.4,1.5,34.6,44.0,30.0,0.6
30/06/1981,6785.5,61.0,1040.2,5380.6,6420.8,2.3,2.1,57.7,364.7,5.4,5.7,966180.2,965532.3,1.3,34.6
31/07/1981,6815.4,61.1,1035.1,5383.3,6418.4,1.8,2.1,57.6,396.9,5.8,5.7,968215.6,966040.1,1.1,34.6
31/08/1981,6834.0,61.2,1041.1,5393.3,6434.4,1.9,2.0,57.6,399.5,5.8,5.8,964466.3,966046.2,1.0,34.5,44.5,30.1,0.7
30/09/1981,6857.8,61.3,1048.2,5411.0,6459.2,2.2,2.0,57.8,398.6,5.8,5.8,976629.2,965871.9,0.9,34.5
31/10/1981,6831.0,61.0,1039.4,5390.4,6429.8,1.9,1.9,57.4,401.1,5.9,5.9,965096.9,965951.9,0.8,34.5
30/11/1981,6826.1,60.8,1030.3,5386.6,6416.9,1.4,1.8,57.2,409.2,6.0,6.0,957311.4,966429.3,0.8,34.5,41.7,28.6,0.6
31/12/1981,6842.4,60.8,1016.2,5413.9,6430.0,1.2,1.6,57.2,412.4,6.0,6.0,969528.1,967049.0,0.9,34.5
31/01/1982,6880.6,61.1,1034.0,5435.1,6469.1,1.8,1.4,57.4,411.6,6.0,6.1,967098.1,967329.9,0.9,34.5
28/02/1982,6884.6,61.0,1032.7,5417.7,6450.3,1.2,1.2,57.2,434.3,6.3,6.2,968644.3,966764.0,0.7,34.5,37.3,24.4,0.5
31/03/1982,6878.0,60.8,1039.9,5403.2,6443.1,1.0,1.0,57.0,434.9,6.3,6.3,967352.1,965153.4,0.4,34.4
30/04/1982,6892.2,60.9,1052.7,5403.1,6455.7,0.8,0.8,57.0,436.5,6.3,6.4,960458.9,962633.2,0.0,34.3
31/05/1982,6886.8,60.7,1046.9,5385.9,6432.8,0.4,0.5,56.7,454.0,6.6,6.5,959023.4,959531.1,-0.5,34.3,30.3,18.0,0.4
30/06/1982,6886.8,60.6,1046.7,5374.1,6420.8,0.0,0.2,56.5,466.0,6.8,6.7,954947.6,956399.5,-0.9,34.2
31/07/1982,6894.1,60.6,1060.8,5359.1,6419.9,0.0,0.0,56.4,474.2,6.9,7.0,954620.6,953461.8,-1.3,34.1
31/08/1982,6900.2,60.5,1075.9,5340.5,6416.4,-0.3,-0.3,56.3,483.8,7.0,7.3,950014.8,950242.3,-1.6,34.1,26.8,16.1,0.4
30/09/1982,6914.4,60.6,1067.6,5333.1,6400.7,-0.9,-0.6,56.1,513.7,7.4,7.7,946022.2,946260.0,-2.0,34.0
31/10/1982,6982.0,61.1,1101.1,5301.8,6402.9,-0.4,-0.9,56.0,579.2,8.3,8.2,952476.2,941378.4,-2.5,33.9
30/11/1982,6948.8,60.7,1077.4,5268.2,6345.6,-1.1,-1.3,55.4,603.1,8.7,8.6,937731.0,935924.5,-3.2,33.8,30.3,20.0,0.4
31/12/1982,6948.9,60.6,1097.4,5198.1,6295.6,-2.1,-1.8,54.9,653.3,9.4,9.0,928482.2,930521.9,-3.8,33.8
31/01/1983,6942.0,60.5,1095.8,5200.8,6296.6,-2.7,-2.2,54.9,645.4,9.3,9.4,920048.3,925694.5,-4.3,33.8
28/02/1983,6961.8,60.5,1104.9,5184.4,6289.4,-2.5,-2.6,54.7,672.4,9.7,9.7,921882.9,921828.9,-4.6,33.7,29.7,20.1,0.4
31/03/1983,6947.1,60.3,1095.3,5160.4,6255.7,-2.9,-2.8,54.3,691.4,10.0,10.0,924025.9,919224.2,-4.8,33.7
30/04/1983,6937.2,60.1,1065.7,5167.2,6232.9,-3.5,-2.8,54.0,704.3,10.2,10.2,915364.5,918193.4,-4.6,33.7
31/05/1983,6984.9,60.5,1075.9,5187.9,6263.8,-2.6,-2.7,54.2,721.1,10.3,10.3,917490.1,918683.3,-4.3,33.7,32.4,22.5,0.5
30/06/1983,6983.8,60.3,1080.2,5191.0,6271.2,-2.3,-2.5,54.2,712.6,10.2,10.4,920432.4,920641.0,-3.7,33.8
31/07/1983,7015.0,60.5,1074.1,5202.6,6276.7,-2.2,-2.3,54.2,738.3,10.5,10.4,922690.3,923905.0,-3.1,33.8
31/08/1983,6998.1,60.3,1080.9,5202.1,6283.0,-2.1,-1.9,54.1,715.1,10.2,10.3,930605.1,928425.8,-2.3,33.9,33.6,23.6,0.5
30/09/1983,7045.0,60.6,1054.7,5262.0,6316.7,-1.3,-1.4,54.3,728.3,10.3,10.1,932452.5,933882.5,-1.3,34.0
31/10/1983,7019.8,60.3,1074.9,5242.4,6317.3,-1.3,-0.9,54.3,702.6,10.0,10.0,937413.9,939395.3,-0.2,34.1
30/11/1983,7033.2,60.4,1091.3,5262.9,6354.2,0.1,-0.2,54.5,679.0,9.7,9.8,947722.4,944518.4,0.9,34.2,36.3,26.4,0.5
31/12/1983,7045.3,60.4,1104.6,5274.3,6379.0,1.3,0.5,54.7,666.3,9.5,9.6,947578.2,949396.0,2.0,34.3
31/01/1984,7049.3,60.3,1104.5,5275.5,6380.0,1.3,1.3,54.6,669.3,9.5,9.5,957398.6,954165.2,3.1,34.4
29/02/1984,7054.1,60.3,1109.7,5282.4,6392.0,1.6,2.0,54.6,662.1,9.4,9.4,946574.0,958715.8,4.0,34.4,44.6,34.5,0.6
31/03/1984,7101.5,60.6,1119.8,5327.8,6447.6,3.1,2.6,55.0,653.9,9.2,9.3,957271.4,962781.3,4.7,34.4
30/04/1984,7121.4,60.7,1134.8,5319.4,6454.1,3.5,3.0,55.0,667.3,9.4,9.2,970714.8,966042.4,5.2,34.4
31/05/1984,7115.4,60.5,1140.1,5339.4,6479.5,3.4,3.3,55.1,635.9,8.9,9.1,970758.4,968460.4,5.4,34.4,40.3,29.9,0.6
30/06/1984,7152.2,60.7,1137.9,5363.7,6501.6,3.7,3.5,55.2,650.6,9.1,9.0,968943.4,969973.8,5.4,34.4
31/07/1984,7148.3,60.6,1152.1,5358.5,6510.6,3.7,3.6,55.2,637.7,8.9,8.9,969459.1,970615.9,5.1,34.3
31/08/1984,7138.2,60.4,1135.0,5373.0,6508.0,3.6,3.6,55.1,630.2,8.8,8.9,973506.2,970981.3,4.6,34.3,48.5,36.0,0.7
30/09/1984,7163.7,60.6,1172.0,5365.9,6538.0,3.5,3.5,55.3,625.7,8.7,8.8,971629.0,971527.2,4.0,34.2
31/10/1984,7157.1,60.4,1162.1,5372.6,6534.7,3.4,3.3,55.2,622.3,8.7,8.7,972866.2,972566.7,3.5,34.2
30/11/1984,7172.5,60.5,1151.0,5399.0,6550.0,3.1,3.2,55.2,622.5,8.7,8.6,971190.1,973963.3,3.1,34.2,49.8,35.9,0.7
31/12/1984,7164.1,60.3,1145.0,5408.7,6553.8,2.7,3.1,55.2,610.3,8.5,8.6,976772.0,975532.8,2.8,34.2
31/01/1985,7175.1,60.3,1154.4,5407.0,6561.4,2.8,2.9,55.1,613.6,8.6,8.5,977080.3,977392.3,2.4,34.2
28/02/1985,7232.9,60.7,1186.3,5439.8,6626.1,3.7,2.8,55.6,606.8,8.4,8.5,978824.7,979530.5,2.2,34.2,60.4,44.3,0.8
31/03/1985,7227.2,60.5,1157.0,5444.0,6600.9,2.4,2.7,55.3,626.3,8.7,8.5,979419.7,981911.3,2.0,34.2
30/04/1985,7217.6,60.4,1176.3,5434.9,6611.2,2.4,2.6,55.3,606.4,8.4,8.4,976175.8,984508.9,1.9,34.2
31/05/1985,7253.8,60.6,1189.3,5456.9,6646.2,2.6,2.6,55.5,607.6,8.4,8.4,991648.3,987364.4,2.0,34.2,68.6,53.0,0.9
30/06/1985,7284.5,60.7,1193.1,5467.0,6660.1,2.4,2.7,55.5,624.4,8.6,8.3,989391.4,990650.7,2.1,34.2
31/07/1985,7291.3,60.7,1202.8,5482.6,6685.4,2.7,2.9,55.7,605.9,8.3,8.2,992018.9,994313.1,2.4,34.1
31/08/1985,7324.8,60.9,1206.5,5521.0,6727.4,3.4,3.3,55.9,597.3,8.2,8.1,999759.5,998414.6,2.8,34.1,67.2,50.4,0.9
30/09/1985,7365.1,61.1,1220.0,5551.7,6771.7,3.6,3.6,56.2,593.4,8.1,8.0,1003028.3,1003039.1,3.2,34.1
31/10/1985,7331.6,60.7,1232.0,5524.2,6756.2,3.4,3.9,56.0,575.4,7.8,7.9,1004327.4,1008208.1,3.7,34.1
30/11/1985,7447.3,61.6,1257.9,5597.3,6855.2,4.7,4.2,56.7,592.1,8.0,7.9,1016174.3,1013867.9,4.1,34.2,66.2,48.7,0.9
31/12/1985,7398.6,61.0,1231.1,5591.5,6822.6,4.1,4.4,56.3,576.0,7.8,7.9,1016512.0,1019393.0,4.5,34.2
31/01/1986,7450.9,61.4,1240.2,5629.1,6869.3,4.7,4.5,56.6,581.7,7.8,7.9,1030306.8,1024437.8,4.8,34.3
28/02/1986,7491.7,61.6,1237.4,5654.8,6892.2,4.0,4.6,56.7,599.5,8.0,7.9,1024161.3,1028779.1,5.0,34.3,64.8,48.5,0.9
31/03/1986,7496.8,61.5,1263.8,5638.8,6902.6,4.6,4.6,56.6,594.2,7.9,7.9,1032535.5,1032237.8,5.1,34.4
30/04/1986,7569.4,62.0,1318.5,5652.9,6971.4,5.4,5.1,57.1,598.0,7.9,7.9,1038787.5,1034653.0,5.1,34.2
31/05/1986,7558.1,61.8,1310.6,5654.5,6965.0,4.8,4.9,57.0,593.0,7.8,7.9,1023743.1,1036389.0,5.0,34.2,66.1,47.8,0.9
30/06/1986,7585.9,61.9,1318.2,5687.1,7005.4,5.2,4.6,57.2,580.5,7.7,8.0,1042656.8,1037766.6,4.8,34.2
31/07/1986,7603.9,62.0,1335.9,5651.7,6987.6,4.5,4.2,56.9,616.3,8.1,8.1,1038546.1,1039000.2,4.5,34.2
31/08/1986,7594.9,61.8,1300.1,5669.2,6969.2,3.6,3.8,56.7,625.7,8.2,8.2,1039035.8,1040245.9,4.2,34.2,61.1,44.2,0.8
30/09/1986,7630.5,62.0,1320.5,5673.7,6994.3,3.3,3.4,56.8,636.2,8.3,8.3,1040303.9,1041444.5,3.8,34.2
31/10/1986,7654.9,62.1,1331.4,5687.4,7018.8,3.9,3.0,56.9,636.1,8.3,8.3,1046342.1,1042354.4,3.4,34.2
30/11/1986,7643.9,61.9,1330.8,5677.2,7008.0,2.2,2.7,56.7,635.9,8.3,8.3,1041300.0,1043263.1,2.9,34.2,66.3,48.8,0.9
31/12/1986,7665.7,61.9,1361.7,5662.9,7024.6,3.0,2.5,56.7,641.1,8.4,8.3,1044778.2,1044286.7,2.4,34.2
31/01/1987,7651.3,61.7,1354.3,5670.6,7024.9,2.3,2.4,56.6,626.4,8.2,8.3,1037407.2,1045588.3,2.1,34.2
28/02/1987,7687.7,61.9,1367.9,5688.7,7056.6,2.4,2.3,56.8,631.1,8.2,8.3,1046366.6,1047476.1,1.8,34.2,69.5,51.6,0.9
31/03/1987,7721.3,62.0,1374.0,5696.1,7070.1,2.4,2.4,56.8,651.3,8.4,8.3,1045647.6,1050086.1,1.7,34.2
30/04/1987,7725.8,62.0,1373.6,5711.0,7084.6,1.6,1.8,56.8,641.2,8.3,8.3,1064475.7,1053052.2,1.8,34.2
31/05/1987,7723.2,61.8,1380.7,5709.1,7089.8,1.8,1.9,56.8,633.4,8.2,8.2,1047533.3,1056110.0,1.9,34.2,66.9,50.2,0.9
30/06/1987,7745.7,61.9,1395.7,5729.7,7125.4,1.7,2.0,57.0,620.2,8.0,8.2,1060331.9,1058777.5,2.0,34.2
31/07/1987,7801.0,62.3,1394.8,5776.4,7171.2,2.6,2.1,57.2,629.7,8.1,8.1,1068792.3,1061146.7,2.1,34.2
31/08/1987,7780.2,62.0,1417.6,5732.0,7149.7,2.6,2.2,57.0,630.6,8.1,8.0,1057895.4,1063372.0,2.2,34.2,70.1,53.5,0.9
30/09/1987,7737.6,61.6,1404.1,5733.5,7137.5,2.0,2.3,56.8,600.1,7.8,8.0,1066277.6,1066021.6,2.4,34.3
31/10/1987,7797.6,61.9,1401.1,5766.1,7167.1,2.1,2.5,56.9,630.5,8.1,7.9,1070731.7,1069150.7,2.6,34.3
30/11/1987,7773.7,61.6,1428.3,5728.8,7157.1,2.1,2.8,56.7,616.5,7.9,7.8,1068986.7,1073126.7,2.9,34.3,66.9,51.2,0.9
31/12/1987,7840.9,62.0,1430.9,5803.9,7234.9,3.0,3.0,57.2,606.0,7.7,7.7,1081161.5,1077843.1,3.2,34.3
31/01/1988,7899.3,62.4,1445.5,5851.0,7296.5,3.9,3.3,57.6,602.8,7.6,7.6,1082104.9,1083139.0,3.6,34.3
29/02/1988,7865.3,62.0,1424.6,5857.5,7282.0,3.2,3.5,57.4,583.3,7.4,7.6,1089675.6,1088422.8,3.9,34.3,70.2,53.3,0.9
31/03/1988,7924.1,62.3,1450.7,5878.9,7329.6,3.7,3.6,57.7,594.5,7.5,7.5,1087495.6,1093211.1,4.1,34.3
30/04/1988,7992.3,62.8,1453.2,5906.7,7359.9,3.9,3.6,57.8,632.4,7.9,7.5,1074480.2,1097427.3,4.2,34.4
31/05/1988,7934.2,62.2,1449.4,5893.6,7343.0,3.6,3.6,57.6,591.2,7.5,7.4,1096431.9,1100879.8,4.2,34.4,74.4,57.7,0.9
30/06/1988,7964.6,62.3,1460.9,5899.7,7360.6,3.3,3.6,57.6,604.0,7.6,7.3,1090602.3,1103950.5,4.3,34.5
31/07/1988,7912.5,61.8,1457.0,5921.0,7378.1,2.9,3.7,57.7,534.5,6.8,7.2,1072845.9,1107034.6,4.3,34.5
31/08/1988,7972.0,62.2,1468.5,5940.1,7408.5,3.6,3.8,57.8,563.5,7.1,7.1,1104546.2,1109999.8,4.4,34.4,80.8,63.4,1.0
30/09/1988,8006.3,62.4,1485.6,5965.6,7451.2,4.4,4.0,58.1,555.2,6.9,7.0,1113486.6,1113310.0,4.4,34.4
31/10/1988,8012.7,62.3,1454.9,6011.5,7466.4,4.2,4.1,58.1,546.3,6.8,6.9,1118249.0,1117321.2,4.5,34.4
30/11/1988,8017.8,62.3,1487.3,6000.3,7487.7,4.6,4.1,58.1,530.2,6.6,6.8,1124761.2,1122255.5,4.6,34.4,85.1,65.8,1.1
31/12/1988,8073.2,62.6,1511.9,6009.6,7521.5,4.0,4.1,58.3,551.7,6.8,6.7,1122898.0,1127714.1,4.6,34.4
31/01/1989,8106.6,62.7,1526.0,6028.9,7554.9,3.5,4.1,58.5,551.7,6.8,6.6,1129728.6,1133581.5,4.7,34.5
28/02/1989,8145.9,62.9,1542.2,6063.1,7605.3,4.4,4.1,58.8,540.6,6.6,6.5,1146745.7,1139025.2,4.6,34.5,84.7,66.0,1.0
31/03/1989,8140.5,62.8,1539.5,6084.6,7624.1,4.0,4.2,58.8,516.4,6.3,6.4,1144543.2,1143507.0,4.6,34.5
30/04/1989,8161.7,62.9,1538.6,6117.1,7655.7,4.0,4.4,59.0,506.0,6.2,6.3,1137592.7,1147215.7,4.5,34.4
31/05/1989,8227.8,63.3,1576.7,6134.4,7711.2,5.0,4.6,59.3,516.7,6.3,6.2,1148418.3,1150262.6,4.5,34.4,93.7,72.5,1.1
30/06/1989,8203.8,63.0,1565.7,6145.0,7710.7,4.8,4.7,59.2,493.1,6.0,6.1,1151198.0,1153158.2,4.5,34.4
31/07/1989,8232.8,63.2,1590.2,6145.3,7735.5,4.8,4.8,59.3,497.4,6.0,6.0,1152994.4,1156524.2,4.5,34.4
31/08/1989,8266.0,63.3,1607.4,6167.3,7774.7,4.9,4.8,59.6,491.3,5.9,6.0,1164804.3,1160397.6,4.5,34.4,76.6,56.3,0.9
30/09/1989,8283.2,63.4,1630.0,6153.6,7783.6,4.5,4.7,59.5,499.5,6.0,5.9,1162372.0,1163930.3,4.5,34.4
31/10/1989,8282.6,63.3,1617.3,6174.7,7792.0,4.4,4.5,59.5,490.7,5.9,5.9,1167178.7,1166085.7,4.4,34.4
30/11/1989,8326.4,63.5,1630.2,6214.4,7844.6,4.8,4.3,59.8,481.8,5.8,5.9,1172403.4,1167167.0,4.0,34.3,79.2,60.1,1.0
31/12/1989,8316.3,63.3,1640.8,6189.1,7829.9,4.1,4.0,59.6,486.4,5.8,6.0,1168557.9,1167802.3,3.6,34.3
31/01/1990,8352.4,63.5,1633.1,6208.9,7842.0,3.8,3.7,59.6,510.4,6.1,6.0,1153925.6,1168616.7,3.1,34.3
28/02/1990,8382.2,63.6,1644.6,6201.9,7846.6,3.2,3.4,59.6,535.7,6.4,6.1,1166274.0,1170231.3,2.7,34.3,71.9,53.5,0.9
31/03/1990,8380.0,63.5,1648.9,6212.6,7861.5,3.1,3.1,59.6,518.5,6.2,6.2,1172298.1,1172478.6,2.5,34.3
30/04/1990,8393.1,63.6,1664.0,6202.0,7866.1,2.7,2.9,59.6,527.0,6.3,6.4,1183177.9,1174672.1,2.4,34.3
31/05/1990,8448.9,63.9,1666.4,6233.0,7899.4,2.4,2.6,59.7,549.5,6.5,6.5,1173028.0,1175902.7,2.2,34.3,64.0,47.0,0.8
30/06/1990,8459.1,63.9,1667.1,6233.1,7900.2,2.5,2.3,59.7,558.9,6.6,6.7,1172682.0,1175171.3,1.9,34.2
31/07/1990,8501.5,64.1,1667.6,6230.5,7898.1,2.1,1.9,59.6,603.4,7.1,6.9,1184283.2,1172344.2,1.4,34.2
31/08/1990,8480.8,63.9,1654.7,6214.5,7869.2,1.2,1.4,59.3,611.6,7.2,7.2,1164628.8,1167901.1,0.6,34.1,56.7,41.2,0.7
30/09/1990,8468.6,63.7,1648.1,6196.0,7844.1,0.8,0.9,59.0,624.5,7.4,7.4,1165005.2,1162688.6,-0.1,34.0
31/10/1990,8477.1,63.7,1677.9,6151.8,7829.7,0.5,0.4,58.9,647.4,7.6,7.6,1150140.7,1157292.6,-0.8,34.0
30/11/1990,8484.0,63.7,1676.7,6133.2,7809.9,-0.4,0.0,58.6,674.1,7.9,7.9,1149435.5,1151775.5,-1.3,33.9,41.6,27.0,0.5
31/12/1990,8494.4,63.7,1682.5,6130.6,7813.1,-0.2,-0.5,58.6,681.3,8.0,8.2,1151757.6,1146332.2,-1.8,33.8
31/01/1991,8454.4,63.3,1663.9,6080.3,7744.2,-1.2,-0.9,58.0,710.2,8.4,8.5,1142414.6,1141288.5,-2.3,33.8
28/02/1991,8489.5,63.5,1714.5,6043.5,7758.1,-1.1,-1.4,58.0,731.4,8.6,8.8,1138404.4,1136778.1,-2.9,33.8,33.8,21.1,0.4
31/03/1991,8480.7,63.4,1704.0,5997.7,7701.7,-2.0,-1.9,57.5,779.0,9.2,9.1,1131647.2,1132765.4,-3.4,33.7
30/04/1991,8537.9,63.7,1720.5,5975.5,7695.9,-2.2,-2.3,57.4,841.9,9.9,9.3,1126629.9,1129466.3,-3.8,33.8
31/05/1991,8501.8,63.4,1713.2,5980.7,7693.9,-2.6,-2.7,57.4,807.9,9.5,9.5,1130736.0,1127000.1,-4.2,33.8,31.6,20.8,0.4
30/06/1991,8468.1,63.1,1712.8,5945.9,7658.7,-3.1,-3.0,57.0,809.3,9.6,9.6,1123552.6,1125586.1,-4.2,33.8
31/07/1991,8447.8,62.8,1703.7,5926.8,7630.4,-3.4,-3.1,56.8,817.3,9.7,9.7,1127650.6,1124949.7,-4.0,33.8
31/08/1991,8464.4,62.9,1707.1,5928.6,7635.7,-3.0,-3.0,56.7,828.7,9.8,9.8,1120603.2,1124654.1,-3.7,33.9,29.8,20.4,0.4
30/09/1991,8497.8,63.1,1710.8,5934.3,7645.2,-2.5,-2.8,56.7,852.6,10.0,9.9,1125002.5,1124339.0,-3.3,33.9
31/10/1991,8461.3,62.7,1676.7,5939.6,7616.2,-2.7,-2.6,56.5,845.1,10.0,10.1,1127166.7,1123800.4,-2.9,33.9
30/11/1991,8459.8,62.7,1738.3,5858.8,7597.1,-2.7,-2.4,56.3,862.7,10.2,10.2,1124941.5,1123204.7,-2.5,33.8,30.9,22.3,0.4
31/12/1991,8508.3,63.0,1719.3,5897.7,7617.0,-2.5,-2.1,56.4,891.3,10.5,10.3,1120919.3,1122501.1,-2.1,33.8
